year,company_id,company_name,ald_sector,ald_business_unit,ald_production_unit,emissions_factor_unit,scenario_geography,plan_tech_prod,plan_emission_factor
2024,27,company-27,Power,NuclearCap,MW,tCO2e/MWh,Global,14784386168,2.107740278261242e-5
2024,28,company-28,Power,NuclearCap,MW,tCO2e/MWh,Global,41237488051.5,1.6944186163144405e-5
2024,29,company-29,Power,HydroCap,MW,tCO2e/MWh,Global,55781283526.333336,2.6344299928387353e-5
2024,29,company-29,Power,OilCap,MW,tCO2e/MWh,Global,10508769997.5,5.163279901140932e-5
2024,30,company-30,Power,CoalCap,MW,tCO2e/MWh,Global,32380852567.5,9.103402699198988e-6
2024,31,company-31,Power,OilCap,MW,tCO2e/MWh,Global,33780072032,2.136761240350465e-5
2024,31,company-31,Power,RenewablesCap,MW,tCO2e/MWh,Global,29918047309,4.7996619683246204e-5
2024,32,company-32,Power,GasCap,MW,tCO2e/MWh,Global,18897640466,5.919003617817037e-5
2024,32,company-32,Power,RenewablesCap,MW,tCO2e/MWh,Global,18701561825,7.945109955506727e-5
2024,34,company-34,Power,GasCap,MW,tCO2e/MWh,Global,95546417841,1.915218800766777e-5
2024,36,company-36,Power,HydroCap,MW,tCO2e/MWh,Global,62920249489,7.54864953578894e-6
2024,36,company-36,Power,NuclearCap,MW,tCO2e/MWh,Global,12380740047.333334,1.0663585216303727e-5
2024,37,company-37,Power,GasCap,MW,tCO2e/MWh,Global,148822246305,2.1947856229639943e-5
2024,37,company-37,Power,OilCap,MW,tCO2e/MWh,Global,72095957242,9.29189895398e-6
2024,39,company-39,Power,CoalCap,MW,tCO2e/MWh,Global,18843208817,7.9858583990566e-6
2024,41,company-41,Power,GasCap,MW,tCO2e/MWh,Global,40653386397,2.4413297611450984e-05
2024,41,company-41,Power,HydroCap,MW,tCO2e/MWh,Global,40053466974,6.271295391432804e-6
2024,41,company-41,Power,OilCap,MW,tCO2e/MWh,Global,31766315697.166664,1.471263506261947e-5
2024,42,company-42,Power,CoalCap,MW,tCO2e/MWh,Global,58052081003.666664,1.6482630444167356e-5
2024,43,company-43,Power,GasCap,MW,tCO2e/MWh,Global,36626706224.833336,1.445627002993426e-5
2024,43,company-43,Power,OilCap,MW,tCO2e/MWh,Global,23723144426.666664,8.888118779069518e-5
2024,44,company-44,Power,GasCap,MW,tCO2e/MWh,Global,32484897993.666664,2.3943075794619002e-5
2024,45,company-45,Power,NuclearCap,MW,tCO2e/MWh,Global,7273933613,1.2577274280946674e-5
2024,46,company-46,Power,NuclearCap,MW,tCO2e/MWh,Global,32346195402.333336,2.5528319724990752e-5
2024,47,company-47,Power,CoalCap,MW,tCO2e/MWh,Global,24350271856,6.8324607113335215e-6
2024,47,company-47,Power,RenewablesCap,MW,tCO2e/MWh,Global,31993210713,3.821678372982489e-5
2024,49,company-49,Power,NuclearCap,MW,tCO2e/MWh,Global,22641180338,2.4612583901578947e-5
2024,49,company-49,Power,OilCap,MW,tCO2e/MWh,Global,2584445799,5.055422669663608e-6
2024,50,company-50,Power,HydroCap,MW,tCO2e/MWh,Global,7672285694,3.1052570557743955e-5
2024,52,company-52,Power,CoalCap,MW,tCO2e/MWh,Global,24944034716.5,2.0133543095466065e-5
2024,52,company-52,Power,OilCap,MW,tCO2e/MWh,Global,16842568009,9.382106146892194e-6
2024,53,company-53,Power,CoalCap,MW,tCO2e/MWh,Global,40130513689.5,3.108783972449252e-5
2024,54,company-54,Power,CoalCap,MW,tCO2e/MWh,Global,66325840758,7.580590831511234e-6
2024,55,company-55,Power,CoalCap,MW,tCO2e/MWh,Global,44718859447,7.594181909203561e-6
2024,56,company-56,Power,RenewablesCap,MW,tCO2e/MWh,Global,30413603346,6.724937268047029e-6
2024,57,company-57,Power,HydroCap,MW,tCO2e/MWh,Global,10982428411,9.203014019564523e-6
2024,58,company-58,Power,OilCap,MW,tCO2e/MWh,Global,7656323338,8.225124901493025e-6
2024,58,company-58,Power,RenewablesCap,MW,tCO2e/MWh,Global,15113100384.333332,5.811214971951153e-5
2024,59,company-59,Power,HydroCap,MW,tCO2e/MWh,Global,37845015095,2.261845950632701e-5
2024,59,company-59,Power,NuclearCap,MW,tCO2e/MWh,Global,32738550001,2.1999274935889563e-5
2024,60,company-60,Power,CoalCap,MW,tCO2e/MWh,Global,21442474979,1.616646516445034e-5
2024,60,company-60,Power,GasCap,MW,tCO2e/MWh,Global,16826726809,9.779646155558266e-6
2024,61,company-61,Power,NuclearCap,MW,tCO2e/MWh,Global,29864094165.5,2.648751725713431e-5
2024,62,company-62,Power,NuclearCap,MW,tCO2e/MWh,Global,6123252159,2.026200255614008e-5
2024,62,company-62,Power,OilCap,MW,tCO2e/MWh,Global,48843223,4.454477782646826e-5
2024,63,company-63,Power,GasCap,MW,tCO2e/MWh,Global,36729208738.5,5.706927825746257e-4
2024,64,company-64,Power,HydroCap,MW,tCO2e/MWh,Global,44653365193.333336,9.318245676714083e-6
2024,65,company-65,Power,CoalCap,MW,tCO2e/MWh,Global,12117786432,1.161761189605184e-5
2024,65,company-65,Power,RenewablesCap,MW,tCO2e/MWh,Global,36413073338.5,1.2265235215494677e-5
2024,66,company-66,Power,CoalCap,MW,tCO2e/MWh,Global,8226576491,2.7945902344136064e-5
2024,66,company-66,Power,GasCap,MW,tCO2e/MWh,Global,12944330372,1.0973042874097303e-5
2024,66,company-66,Power,NuclearCap,MW,tCO2e/MWh,Global,66066163334.5,1.3670907605192155e-5
2024,67,company-67,Power,OilCap,MW,tCO2e/MWh,Global,22660403909,4.222451982314728e-6
2024,68,company-68,Power,GasCap,MW,tCO2e/MWh,Global,45903978723,1.0775103864826202e-5
2024,68,company-68,Power,NuclearCap,MW,tCO2e/MWh,Global,7849452349.5,8.282214033585666e-6
2024,69,company-69,Power,CoalCap,MW,tCO2e/MWh,Global,6570432192,3.85691254876568e-6
2024,69,company-69,Power,RenewablesCap,MW,tCO2e/MWh,Global,15319425509,2.0891903145957733e-5
2024,70,company-70,Power,OilCap,MW,tCO2e/MWh,Global,12037917878,2.001273480638893e-6
2024,71,company-71,Power,GasCap,MW,tCO2e/MWh,Global,45724865858,6.578093664674539e-6
2024,71,company-71,Power,RenewablesCap,MW,tCO2e/MWh,Global,42841661555.833336,3.666290213746994e-5
2024,72,company-72,Power,HydroCap,MW,tCO2e/MWh,Global,19578337314.5,4.478818498181173e-6
2024,72,company-72,Power,NuclearCap,MW,tCO2e/MWh,Global,50590091751.333336,1.5098222196155333e-4
2024,74,company-74,Power,HydroCap,MW,tCO2e/MWh,Global,18293087197,6.849449632610019e-6
2024,74,company-74,Power,RenewablesCap,MW,tCO2e/MWh,Global,16570466603.333334,7.730136434283829e-6
2024,75,company-75,Power,OilCap,MW,tCO2e/MWh,Global,0,0
2024,76,company-76,Power,GasCap,MW,tCO2e/MWh,Global,113193821109.66667,1.4653545247188972e-6
2024,76,company-76,Power,OilCap,MW,tCO2e/MWh,Global,8313084085.333334,1.7764780472264448e-5
2024,77,company-77,Power,CoalCap,MW,tCO2e/MWh,Global,37503772782,3.854510039155388e-6
2024,77,company-77,Power,HydroCap,MW,tCO2e/MWh,Global,61546882660,9.66649797228284e-6
2024,77,company-77,Power,RenewablesCap,MW,tCO2e/MWh,Global,15927515542,7.075040898845249e-6
2024,78,company-78,Power,OilCap,MW,tCO2e/MWh,Global,24603620884.5,1.1108240199079722e-5
2024,79,company-79,Power,RenewablesCap,MW,tCO2e/MWh,Global,64125695783.5,6.964816933293675e-6
2024,80,company-80,Power,GasCap,MW,tCO2e/MWh,Global,37188912429,1.1196370535038407e-5
2024,80,company-80,Power,OilCap,MW,tCO2e/MWh,Global,27598238571,2.2361367680974224e-5
2024,81,company-81,Power,RenewablesCap,MW,tCO2e/MWh,Global,27350251736,7.650580952421059e-5
2024,82,company-82,Power,RenewablesCap,MW,tCO2e/MWh,Global,34045963977,1.9086185819241863e-5
2024,83,company-83,Power,HydroCap,MW,tCO2e/MWh,Global,10526126951,1.004901193505629e-5
2024,84,company-84,Power,GasCap,MW,tCO2e/MWh,Global,12019849976.5,3.59032489530374e-5
2024,84,company-84,Power,NuclearCap,MW,tCO2e/MWh,Global,20264142484,1.624104983550868e-5
2024,86,company-86,Power,CoalCap,MW,tCO2e/MWh,Global,12451086890,1.477678650560572e-5
2024,86,company-86,Power,GasCap,MW,tCO2e/MWh,Global,6712812741.333333,9.769635277322031e-5
2024,86,company-86,Power,NuclearCap,MW,tCO2e/MWh,Global,23656202963,1.084642942677028e-5
2024,87,company-87,Power,OilCap,MW,tCO2e/MWh,Global,15901510031,7.0831554498351e-6
2024,87,company-87,Power,RenewablesCap,MW,tCO2e/MWh,Global,44427371543,3.478368115230015e-6
2024,89,company-89,Power,CoalCap,MW,tCO2e/MWh,Global,37678113892,2.1884578799132964e-6
2024,89,company-89,Power,OilCap,MW,tCO2e/MWh,Global,29635921293,5.8227469845655736e-6
2024,89,company-89,Power,RenewablesCap,MW,tCO2e/MWh,Global,44861368291,1.8721480978595875e-5
2024,90,company-90,Power,CoalCap,MW,tCO2e/MWh,Global,23658794336,4.167601397952358e-5
2024,90,company-90,Power,GasCap,MW,tCO2e/MWh,Global,37247829702.333336,3.185167094665753e-4
2024,90,company-90,Power,RenewablesCap,MW,tCO2e/MWh,Global,42971382628,1.2008937833614748e-5
2024,91,company-91,Power,NuclearCap,MW,tCO2e/MWh,Global,26177266337,1.2808453720465257e-5
2024,92,company-92,Power,GasCap,MW,tCO2e/MWh,Global,32137912879.5,5.037811903523947e-6
2024,93,company-93,Power,CoalCap,MW,tCO2e/MWh,Global,4055033560,4.93201498247739e-6
2024,93,company-93,Power,GasCap,MW,tCO2e/MWh,Global,50017499317.5,2.8950235136741534e-6
2024,93,company-93,Power,HydroCap,MW,tCO2e/MWh,Global,4598079946,4.289380653986555e-5
2024,94,company-94,Power,RenewablesCap,MW,tCO2e/MWh,Global,11365396205,2.0578030397962686e-5
2024,95,company-95,Power,CoalCap,MW,tCO2e/MWh,Global,11305886888,6.8063791502903296e-6
2024,95,company-95,Power,HydroCap,MW,tCO2e/MWh,Global,9554118392.666668,2.0320516170596288e-5
2024,95,company-95,Power,NuclearCap,MW,tCO2e/MWh,Global,20623816227,5.116495294149244e-6
2024,96,company-96,Power,HydroCap,MW,tCO2e/MWh,Global,19920968938.5,6.827672309187976e-6
2024,96,company-96,Power,RenewablesCap,MW,tCO2e/MWh,Global,11570190018,2.904478178984317e-7
2024,97,company-97,Power,OilCap,MW,tCO2e/MWh,Global,26034298641,1.196075792255505e-5
2024,98,company-98,Power,OilCap,MW,tCO2e/MWh,Global,1166210179,1.557620998601117e-5
2024,99,company-99,Power,OilCap,MW,tCO2e/MWh,Global,62315990012.5,4.2215476496645826e-5
2024,100,company-100,Power,CoalCap,MW,tCO2e/MWh,Global,13145941273,3.26830462705157e-5
2024,100,company-100,Power,GasCap,MW,tCO2e/MWh,Global,23415491153.666668,5.919296386542827e-6
2024,100,company-100,Power,HydroCap,MW,tCO2e/MWh,Global,12993749596,1.8786123078215204e-5
2025,1,company-1,Power,HydroCap,MW,tCO2e/MWh,Global,9234930244,5.2678432521506325e-6
2025,2,company-2,Power,NuclearCap,MW,tCO2e/MWh,Global,42668225568.33333,2.192596119598889e-5
2025,3,company-3,Power,HydroCap,MW,tCO2e/MWh,Global,18649235634,1.4085756268307555e-5
2025,4,company-4,Power,GasCap,MW,tCO2e/MWh,Global,60018610108,3.052465547447187e-5
2025,4,company-4,Power,HydroCap,MW,tCO2e/MWh,Global,79382023598,2.1514241501495375e-4
2025,5,company-5,Power,OilCap,MW,tCO2e/MWh,Global,6662400667.5,9.875912263201654e-6
2025,6,company-6,Power,CoalCap,MW,tCO2e/MWh,Global,51246028319,3.8085436204538336e-5
2025,6,company-6,Power,NuclearCap,MW,tCO2e/MWh,Global,35558702316,5.5036512045141235e-6
2025,7,company-7,Power,RenewablesCap,MW,tCO2e/MWh,Global,35673246101,1.2866634493616803e-6
2025,8,company-8,Power,NuclearCap,MW,tCO2e/MWh,Global,20453887920,2.2073079934937074e-5
2025,9,company-9,Power,GasCap,MW,tCO2e/MWh,Global,12470406055,1.7456326817607905e-6
2025,9,company-9,Power,NuclearCap,MW,tCO2e/MWh,Global,49208343036,3.567192584193055e-5
2025,9,company-9,Power,OilCap,MW,tCO2e/MWh,Global,3864259660,7.2154519548485066e-6
2025,10,company-10,Power,CoalCap,MW,tCO2e/MWh,Global,11114670624.5,1.7542618029277948e-5
2025,10,company-10,Power,OilCap,MW,tCO2e/MWh,Global,22675081051,9.095607722315973e-6
2025,11,company-11,Power,GasCap,MW,tCO2e/MWh,Global,41217744104.5,1.919096853082304e-5
2025,11,company-11,Power,OilCap,MW,tCO2e/MWh,Global,30571081592,8.818301903961357e-5
2025,11,company-11,Power,RenewablesCap,MW,tCO2e/MWh,Global,1787078738,9.560737246207542e-6
2025,12,company-12,Power,HydroCap,MW,tCO2e/MWh,Global,11151907484.5,1.4114704425156277e-5
2025,13,company-13,Power,HydroCap,MW,tCO2e/MWh,Global,4382805589,1.990352125856461e-5
2025,13,company-13,Power,NuclearCap,MW,tCO2e/MWh,Global,36838522500,1.3094091139529423e-5
2025,14,company-14,Power,CoalCap,MW,tCO2e/MWh,Global,54177951793.5,4.050990156183153e-6
2025,14,company-14,Power,HydroCap,MW,tCO2e/MWh,Global,6743962957,2.0645446866332698e-5
2025,15,company-15,Power,OilCap,MW,tCO2e/MWh,Global,74066668603,8.673191278373106e-6
2025,16,company-16,Power,NuclearCap,MW,tCO2e/MWh,Global,86224024535,2.3812607526400672e-5
2025,17,company-17,Power,GasCap,MW,tCO2e/MWh,Global,11553573466,6.335409211693915e-6
2025,18,company-18,Power,GasCap,MW,tCO2e/MWh,Global,74773498122.33333,6.405534828547199e-5
2025,18,company-18,Power,HydroCap,MW,tCO2e/MWh,Global,35918559329,1.2038356220024661e-5
2025,18,company-18,Power,RenewablesCap,MW,tCO2e/MWh,Global,36269982946,5.053971719728911e-6
2025,20,company-20,Power,NuclearCap,MW,tCO2e/MWh,Global,34311792290,4.476790114736059e-6
2025,20,company-20,Power,RenewablesCap,MW,tCO2e/MWh,Global,14131963891,2.2629084000643575e-6
2025,21,company-21,Power,HydroCap,MW,tCO2e/MWh,Global,44592391439,1.6263782798737552e-7
2025,21,company-21,Power,OilCap,MW,tCO2e/MWh,Global,40222254432.66667,1.924708183112812e-5
2025,22,company-22,Power,GasCap,MW,tCO2e/MWh,Global,14259563865,9.720287679993032e-6
2025,22,company-22,Power,OilCap,MW,tCO2e/MWh,Global,9302236465,9.692634698694546e-6
2025,23,company-23,Power,NuclearCap,MW,tCO2e/MWh,Global,38171420597.5,1.2675046029047591e-5
2025,24,company-24,Power,GasCap,MW,tCO2e/MWh,Global,42798198292.666664,1.729265045892709e-5
2025,25,company-25,Power,GasCap,MW,tCO2e/MWh,Global,573727356,4.27896059190931e-6
2025,25,company-25,Power,NuclearCap,MW,tCO2e/MWh,Global,17363318359,8.570186335713207e-6
2025,26,company-26,Power,GasCap,MW,tCO2e/MWh,Global,22438494532,8.682991291309959e-6
2025,27,company-27,Power,GasCap,MW,tCO2e/MWh,Global,21177217166,3.5239528007764606e-5
2025,27,company-27,Power,NuclearCap,MW,tCO2e/MWh,Global,51000571878,3.7121496070189672e-6
2025,28,company-28,Power,NuclearCap,MW,tCO2e/MWh,Global,33122822847.5,6.989882702714204e-6
2025,29,company-29,Power,HydroCap,MW,tCO2e/MWh,Global,53077089285.666664,1.8156167883868036e-5
2025,29,company-29,Power,OilCap,MW,tCO2e/MWh,Global,156724307,2.4559044403785532e-5
2025,30,company-30,Power,CoalCap,MW,tCO2e/MWh,Global,30080196247,6.2254120783683676e-6
2025,31,company-31,Power,OilCap,MW,tCO2e/MWh,Global,37880061707,1.1505180204757785e-5
2025,31,company-31,Power,RenewablesCap,MW,tCO2e/MWh,Global,20720671715,2.0531922380155525e-5
2025,32,company-32,Power,GasCap,MW,tCO2e/MWh,Global,46796096267.5,1.788679118739802e-4
2025,32,company-32,Power,RenewablesCap,MW,tCO2e/MWh,Global,16337771788.5,2.8257232425517293e-5
2025,34,company-34,Power,GasCap,MW,tCO2e/MWh,Global,134326008652,1.1631733627440402e-5
2025,36,company-36,Power,HydroCap,MW,tCO2e/MWh,Global,21602040845,1.1273868857420227e-5
2025,36,company-36,Power,NuclearCap,MW,tCO2e/MWh,Global,24693770033.666668,8.655212465780029e-6
2025,37,company-37,Power,GasCap,MW,tCO2e/MWh,Global,32327503176,1.3333236616682186e-5
2025,37,company-37,Power,OilCap,MW,tCO2e/MWh,Global,65157282862.5,2.6103346970296486e-5
2025,39,company-39,Power,CoalCap,MW,tCO2e/MWh,Global,13387594297,1.7378236282633797e-6
2025,41,company-41,Power,GasCap,MW,tCO2e/MWh,Global,27484453173,2.508632367269834e-5
2025,41,company-41,Power,HydroCap,MW,tCO2e/MWh,Global,37416664044.5,2.3774930771799295e-5
2025,41,company-41,Power,OilCap,MW,tCO2e/MWh,Global,41620448063.33333,1.977078456768964e-5
2025,42,company-42,Power,CoalCap,MW,tCO2e/MWh,Global,42531667890,3.9362695445780086e-5
2025,43,company-43,Power,GasCap,MW,tCO2e/MWh,Global,41852657490.5,3.6722442859796743e-6
2025,43,company-43,Power,OilCap,MW,tCO2e/MWh,Global,23336451781.333336,1.1242529309478197e-5
2025,44,company-44,Power,GasCap,MW,tCO2e/MWh,Global,46646519306,2.0458765982712517e-5
2025,45,company-45,Power,NuclearCap,MW,tCO2e/MWh,Global,6463806696,8.724520237039244e-6
2025,46,company-46,Power,NuclearCap,MW,tCO2e/MWh,Global,45698956708.666664,3.7834720791723356e-5
2025,47,company-47,Power,CoalCap,MW,tCO2e/MWh,Global,38169753668,9.542702154086775e-6
2025,47,company-47,Power,RenewablesCap,MW,tCO2e/MWh,Global,8355297946,8.628852421271144e-5
2025,49,company-49,Power,NuclearCap,MW,tCO2e/MWh,Global,20163351110,9.41199738402484e-7
2025,49,company-49,Power,OilCap,MW,tCO2e/MWh,Global,3502699335,4.898483848986515e-7
2025,50,company-50,Power,HydroCap,MW,tCO2e/MWh,Global,27472271290,4.008627419279044e-6
2025,52,company-52,Power,CoalCap,MW,tCO2e/MWh,Global,25148650265,2.4665544081565827e-5
2025,52,company-52,Power,OilCap,MW,tCO2e/MWh,Global,38522897095.5,8.563844903032211e-6
2025,53,company-53,Power,CoalCap,MW,tCO2e/MWh,Global,14928156651,2.2106637441629356e-5
2025,54,company-54,Power,CoalCap,MW,tCO2e/MWh,Global,47779849429,3.622600578931742e-5
2025,55,company-55,Power,CoalCap,MW,tCO2e/MWh,Global,44718859447,2.880275551144325e-5
2025,56,company-56,Power,RenewablesCap,MW,tCO2e/MWh,Global,6116524626,7.441692622114694e-6
2025,57,company-57,Power,HydroCap,MW,tCO2e/MWh,Global,48911850406.5,2.2267302244487846e-5
2025,58,company-58,Power,OilCap,MW,tCO2e/MWh,Global,13429867947,1.4597379372243433e-5
2025,58,company-58,Power,RenewablesCap,MW,tCO2e/MWh,Global,21903797296,1.3837243345297278e-5
2025,59,company-59,Power,HydroCap,MW,tCO2e/MWh,Global,37789716478,4.410862954552278e-6
2025,59,company-59,Power,NuclearCap,MW,tCO2e/MWh,Global,29294539044,9.243000331875504e-6
2025,60,company-60,Power,CoalCap,MW,tCO2e/MWh,Global,9438496888,4.051265217257569e-6
2025,60,company-60,Power,GasCap,MW,tCO2e/MWh,Global,49411155397,1.5415093297053216e-5
2025,61,company-61,Power,NuclearCap,MW,tCO2e/MWh,Global,25983735203.833332,1.269160390932538e-6
2025,62,company-62,Power,NuclearCap,MW,tCO2e/MWh,Global,6123252159,1.855942584473635e-5
2025,62,company-62,Power,OilCap,MW,tCO2e/MWh,Global,24780502483.5,2.9115827860711984e-5
2025,63,company-63,Power,GasCap,MW,tCO2e/MWh,Global,50075744341,5.023730802588742e-6
2025,64,company-64,Power,HydroCap,MW,tCO2e/MWh,Global,11312996638,3.006326860727948e-6
2025,65,company-65,Power,CoalCap,MW,tCO2e/MWh,Global,12254432182,5.951615729758597e-6
2025,65,company-65,Power,RenewablesCap,MW,tCO2e/MWh,Global,57607661690,1.0554158447287443e-4
2025,66,company-66,Power,CoalCap,MW,tCO2e/MWh,Global,12386572169,5.8104433494444454e-5
2025,66,company-66,Power,GasCap,MW,tCO2e/MWh,Global,104810134972,2.215159710591886e-5
2025,66,company-66,Power,NuclearCap,MW,tCO2e/MWh,Global,48646541298.5,4.523457471275302e-5
2025,67,company-67,Power,OilCap,MW,tCO2e/MWh,Global,16817355091,8.844895752176941e-6
2025,68,company-68,Power,GasCap,MW,tCO2e/MWh,Global,30203491609,7.704467278384156e-6
2025,68,company-68,Power,NuclearCap,MW,tCO2e/MWh,Global,9137814056,1.1329558119023034e-5
2025,69,company-69,Power,CoalCap,MW,tCO2e/MWh,Global,2888080095,8.712324202584246e-7
2025,69,company-69,Power,RenewablesCap,MW,tCO2e/MWh,Global,14240367050,5.967081644138582e-6
2025,70,company-70,Power,OilCap,MW,tCO2e/MWh,Global,43019001392,1.8046060220612774e-6
2025,71,company-71,Power,GasCap,MW,tCO2e/MWh,Global,56601789670,7.061181385464262e-6
2025,71,company-71,Power,RenewablesCap,MW,tCO2e/MWh,Global,42623931993,1.1797634090337162e-6
2025,72,company-72,Power,HydroCap,MW,tCO2e/MWh,Global,21113067627,8.462734317114367e-6
2025,72,company-72,Power,NuclearCap,MW,tCO2e/MWh,Global,60761840409.666664,8.167383028854758e-6
2025,74,company-74,Power,HydroCap,MW,tCO2e/MWh,Global,70028000771,9.330992043212618e-6
2025,74,company-74,Power,RenewablesCap,MW,tCO2e/MWh,Global,10903778322,4.390940881504746e-6
2025,75,company-75,Power,OilCap,MW,tCO2e/MWh,Global,2835404268,1.2771206486172392e-5
2025,76,company-76,Power,GasCap,MW,tCO2e/MWh,Global,84136113816.83334,9.119669038711866e-5
2025,76,company-76,Power,OilCap,MW,tCO2e/MWh,Global,28170763144,2.1198092374165083e-5
2025,77,company-77,Power,CoalCap,MW,tCO2e/MWh,Global,53106548058,3.974872544102215e-6
2025,77,company-77,Power,HydroCap,MW,tCO2e/MWh,Global,26899573484.000004,1.0490247505825533e-5
2025,77,company-77,Power,RenewablesCap,MW,tCO2e/MWh,Global,37517288959,1.1912970742966666e-5
2025,78,company-78,Power,OilCap,MW,tCO2e/MWh,Global,31602550553,8.460539072459982e-6
2025,79,company-79,Power,RenewablesCap,MW,tCO2e/MWh,Global,51771141465,1.8625890723541984e-5
2025,80,company-80,Power,GasCap,MW,tCO2e/MWh,Global,62255414104.5,1.904055411666985e-5
2025,80,company-80,Power,OilCap,MW,tCO2e/MWh,Global,14083825604.5,1.3106314144850811e-5
2025,81,company-81,Power,RenewablesCap,MW,tCO2e/MWh,Global,20303008682.5,3.760244160990467e-4
2025,82,company-82,Power,RenewablesCap,MW,tCO2e/MWh,Global,23531721928,4.378675016871802e-6
2025,83,company-83,Power,HydroCap,MW,tCO2e/MWh,Global,13650201757,1.3260858496087526e-5
2025,84,company-84,Power,GasCap,MW,tCO2e/MWh,Global,14460122744,7.22316899235747e-5
2025,84,company-84,Power,NuclearCap,MW,tCO2e/MWh,Global,26835156666,3.560629858214658e-5
2025,86,company-86,Power,CoalCap,MW,tCO2e/MWh,Global,5786864431,9.773869432788779e-6
2025,86,company-86,Power,GasCap,MW,tCO2e/MWh,Global,20855489202,2.309419792679802e-5
2025,86,company-86,Power,NuclearCap,MW,tCO2e/MWh,Global,57814695093,5.304192597473966e-6
2025,87,company-87,Power,OilCap,MW,tCO2e/MWh,Global,12889060786,1.1267147743337059e-5
2025,87,company-87,Power,RenewablesCap,MW,tCO2e/MWh,Global,43794922780.5,6.3027465992771085e-6
2025,89,company-89,Power,CoalCap,MW,tCO2e/MWh,Global,40752723006,3.0807210902946405e-5
2025,89,company-89,Power,OilCap,MW,tCO2e/MWh,Global,72843102866,8.958506569499687e-6
2025,89,company-89,Power,RenewablesCap,MW,tCO2e/MWh,Global,73814822580.5,1.5116730625067282e-5
2025,90,company-90,Power,CoalCap,MW,tCO2e/MWh,Global,33817076615,3.06543989310187e-5
2025,90,company-90,Power,GasCap,MW,tCO2e/MWh,Global,68891585007.66667,6.997639493715784e-5
2025,90,company-90,Power,RenewablesCap,MW,tCO2e/MWh,Global,52299718985,1.0997305053605757e-5
2025,91,company-91,Power,NuclearCap,MW,tCO2e/MWh,Global,7059272072,6.39045678277646e-6
2025,92,company-92,Power,GasCap,MW,tCO2e/MWh,Global,4245277842,2.2660980692943645e-5
2025,93,company-93,Power,CoalCap,MW,tCO2e/MWh,Global,6388812048.5,3.1542503516519065e-5
2025,93,company-93,Power,GasCap,MW,tCO2e/MWh,Global,56703995271.5,2.365323886315041e-5
2025,93,company-93,Power,HydroCap,MW,tCO2e/MWh,Global,2165306427,4.7973597200815936e-5
2025,94,company-94,Power,RenewablesCap,MW,tCO2e/MWh,Global,23875573736,3.64272564480296e-5
2025,95,company-95,Power,CoalCap,MW,tCO2e/MWh,Global,19046319612,4.918077126617537e-6
2025,95,company-95,Power,HydroCap,MW,tCO2e/MWh,Global,5784578989.333334,1.2141100191444997e-5
2025,95,company-95,Power,NuclearCap,MW,tCO2e/MWh,Global,18566721409,4.7123617625521104e-6
2025,96,company-96,Power,HydroCap,MW,tCO2e/MWh,Global,10680390838,6.4850953182079205e-6
2025,96,company-96,Power,RenewablesCap,MW,tCO2e/MWh,Global,13007726734,3.6982755635882555e-7
2025,97,company-97,Power,OilCap,MW,tCO2e/MWh,Global,19208058200.5,1.0263767151092854e-5
2025,98,company-98,Power,OilCap,MW,tCO2e/MWh,Global,3552827553,2.612783758257554e-5
2025,99,company-99,Power,OilCap,MW,tCO2e/MWh,Global,41877157829,1.0358602075834997e-5
2025,100,company-100,Power,CoalCap,MW,tCO2e/MWh,Global,22692722404,1.611624858387606e-5
2025,100,company-100,Power,GasCap,MW,tCO2e/MWh,Global,44107837890.333336,1.0473205025569574e-5
2025,100,company-100,Power,HydroCap,MW,tCO2e/MWh,Global,7707466285,1.0091451875201161e-5
2026,1,company-1,Power,HydroCap,MW,tCO2e/MWh,Global,13409123272,5.2678432521506325e-6
2026,2,company-2,Power,NuclearCap,MW,tCO2e/MWh,Global,26666981370,2.165243131833605e-5
2026,3,company-3,Power,HydroCap,MW,tCO2e/MWh,Global,28585349892,7.789807106655963e-6
2026,4,company-4,Power,GasCap,MW,tCO2e/MWh,Global,53402341103,2.4533927070738086e-5
2026,4,company-4,Power,HydroCap,MW,tCO2e/MWh,Global,38602526067,1.1801092484859088e-4
2026,5,company-5,Power,OilCap,MW,tCO2e/MWh,Global,2209478273,3.2516168463859135e-6
2026,6,company-6,Power,CoalCap,MW,tCO2e/MWh,Global,94139744791,3.0947929500217755e-5
2026,6,company-6,Power,NuclearCap,MW,tCO2e/MWh,Global,16745923317,1.2370818256182707e-5
2026,7,company-7,Power,RenewablesCap,MW,tCO2e/MWh,Global,3526854190,9.184951520770196e-7
2026,8,company-8,Power,NuclearCap,MW,tCO2e/MWh,Global,667560961,1.0045802072235267e-4
2026,9,company-9,Power,GasCap,MW,tCO2e/MWh,Global,31317458966,1.107055834745867e-5
2026,9,company-9,Power,NuclearCap,MW,tCO2e/MWh,Global,42874510929,1.873021806145231e-5
2026,9,company-9,Power,OilCap,MW,tCO2e/MWh,Global,3864259660,8.661470675433657e-6
2026,10,company-10,Power,CoalCap,MW,tCO2e/MWh,Global,20253973592,7.62010822015993e-7
2026,10,company-10,Power,OilCap,MW,tCO2e/MWh,Global,18614857325,1.6830261890666688e-5
2026,11,company-11,Power,GasCap,MW,tCO2e/MWh,Global,31234747801,4.6095645960783275e-5
2026,11,company-11,Power,OilCap,MW,tCO2e/MWh,Global,44275118759,1.9543125816893913e-5
